"Datum" "Warengruppe" "Umsatz" "wochentag" "jahreszeit" "monat" "holiday" "sylvester" "dayoff_after" "dayoff_b4" "VerlaengertesWE_Mo" "VerlaengertesWE_Fr" "schulferien" "KielerWoche" "Bewoelkung" "Temperatur" "Windgeschwindigkeit" "Wettercode" "mean" "Temp_abweichung" "warmTemp" "Temperatur_labels"
"8682" 2014-03-25 5 242.582823119935 "Tuesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 7.725 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"8683" 2014-03-26 5 274.499442130787 "Wednesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 7.85 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"8684" 2014-03-27 5 270.972684277455 "Thursday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 5.1 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"8685" 2014-03-28 5 333.141969255609 "Friday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 5.4 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"8686" 2014-03-29 5 422.293448127181 "Saturday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 9.375 "Brise" "Trocken" 7.36065668202765 0 FALSE "kalt"
"8687" 2014-03-30 5 322.450782225319 "Sunday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 11.2625 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "moderat"
"8688" 2014-03-31 5 284.916561193775 "Monday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 7.4375 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"8689" 2014-04-01 5 211.213532805788 "Tuesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 5.7625 "Wind" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8690" 2014-04-02 5 251.722288103618 "Wednesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 12.45 "Brise" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8691" 2014-04-03 5 272.475241001337 "Thursday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 7.6125 "Wind" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8692" 2014-04-04 5 319.888737791246 "Friday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 6.45 "Wind" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8693" 2014-04-05 5 322.471971495165 "Saturday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 9.825 "Brise" "RegenGewitter" 10.6784637142857 0 FALSE "kalt"
"8694" 2014-04-06 5 359.285503303671 "Sunday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 12.1875 "Brise" "RegenGewitter" 10.6784637142857 0 FALSE "moderat"
"8695" 2014-04-07 5 310.063462856119 "Monday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 15.7875 "Brise" "RegenGewitter" 10.6784637142857 0 FALSE "moderat"
"8696" 2014-04-08 5 290.183609710366 "Tuesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 9.8125 "Wind" "RegenGewitter" 10.6784637142857 0 FALSE "kalt"
"8697" 2014-04-09 5 271.099007471483 "Wednesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.1875 "Wind" "RegenGewitter" 10.6784637142857 0 FALSE "kalt"
"8698" 2014-04-10 5 296.272579857626 "Thursday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 9.75 "Brise" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8699" 2014-04-11 5 277.160414027556 "Friday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 12.0625 "Brise" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8700" 2014-04-12 5 450.699337056635 "Saturday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 11.2 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8701" 2014-04-13 5 381.800588193029 "Sunday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 11.0125 "Sturm" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8702" 2014-04-14 5 279.326942781212 "Monday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 8.9 "Sturm" "RegenGewitter" 10.6784637142857 0 FALSE "kalt"
"8703" 2014-04-15 5 335.143030954254 "Tuesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 9.9125 "Wind" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8704" 2014-04-16 5 297.536491311772 "Wednesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 11.3625 "Brise" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8705" 2014-04-17 5 427.107033298615 "Thursday" "Frueling" "04" FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE 5 14.4 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8706" 2014-04-19 5 424.763063011418 "Saturday" "Frueling" "04" FALSE FALSE TRUE FALSE FALSE FALSE TRUE FALSE 1 11.125 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8707" 2014-04-20 5 378.764958797144 "Sunday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 13.875 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8708" 2014-04-21 5 243.108241978467 "Monday" "Frueling" "04" TRUE FALSE FALSE FALSE TRUE FALSE TRUE FALSE 4 13.425 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8709" 2014-04-22 5 238.30390072268 "Tuesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 3 15.45 "Brise" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8710" 2014-04-23 5 239.066295265338 "Wednesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 8 9.825 "Wind" "RegenGewitter" 10.6784637142857 0 FALSE "kalt"
"8711" 2014-04-24 5 277.90742095382 "Thursday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 8 9.175 "Wind" "Trocken" 10.6784637142857 0 FALSE "kalt"
"8712" 2014-04-25 5 289.368785455912 "Friday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 13.5625 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8713" 2014-04-26 5 302.862050051497 "Saturday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 15.45 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8714" 2014-04-27 5 249.301047517779 "Sunday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 16.225 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8715" 2014-04-28 5 204.961291079966 "Monday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 15.8875 "Wind" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8716" 2014-04-29 5 287.361243256404 "Tuesday" "Frueling" "04" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 18.0875 "Brise" "Trocken" 10.6784637142857 0 TRUE "moderat"
"8717" 2014-04-30 5 324.692536719349 "Wednesday" "Frueling" "04" FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE 3 18 "Brise" "Trocken" 10.6784637142857 0 FALSE "moderat"
"8718" 2014-05-02 5 345.188442766659 "Friday" "Frueling" "05" FALSE FALSE TRUE TRUE FALSE FALSE TRUE FALSE 6 10.225 "Wind" "Trocken" 15.2443620362903 1 FALSE "kalt"
"8719" 2014-05-05 5 749.218709204354 "Monday" "Frueling" "05" FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE 8 10.7125 "Brise" "RegenGewitter" 15.2443620362903 0 FALSE "kalt"
"8720" 2014-05-06 5 265.023592604083 "Tuesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 15.775 "Brise" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8721" 2014-05-07 5 206.372294382589 "Wednesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 14.2125 "Wind" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8722" 2014-05-08 5 266.240037647833 "Thursday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 12.45 "Brise" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8723" 2014-05-09 5 275.258837409267 "Friday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 12.3875 "Brise" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8724" 2014-05-10 5 335.938747106641 "Saturday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 13.275 "Wind" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8725" 2014-05-11 5 361.969960059764 "Sunday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 11.5625 "Wind" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8726" 2014-05-12 5 228.702480093214 "Monday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 12.7 "Wind" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8727" 2014-05-13 5 284.656364394564 "Tuesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 11.5625 "Wind" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8728" 2014-05-14 5 264.50249229848 "Wednesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 11.5625 "Wind" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8729" 2014-05-15 5 264.770092066181 "Thursday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 13.7875 "Brise" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8730" 2014-05-16 5 373.755034015357 "Friday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 13.8875 "Brise" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8731" 2014-05-17 5 423.072504158874 "Saturday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 16.625 "Brise" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8732" 2014-05-18 5 381.742838590355 "Sunday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 16.5125 "Wind" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8733" 2014-05-19 5 229.433619956226 "Monday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 13.7625 "Brise" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8734" 2014-05-20 5 263.727611478052 "Tuesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 20.725 "Wind" "Trocken" 15.2443620362903 0 TRUE "moderat"
"8735" 2014-05-21 5 227.256778174006 "Wednesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 26.8625 "Brise" "Trocken" 15.2443620362903 0 TRUE "sommerlich"
"8736" 2014-05-22 5 222.80717555258 "Thursday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 26.375 "Brise" "Trocken" 15.2443620362903 0 TRUE "sommerlich"
"8737" 2014-05-23 5 284.81760171622 "Friday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 18.0125 "Wind" "RegenGewitter" 15.2443620362903 0 TRUE "moderat"
"8738" 2014-05-24 5 320.532138289062 "Saturday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 17.9625 "Brise" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8739" 2014-05-25 5 288.498669954929 "Sunday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 20.4625 "Wind" "Trocken" 15.2443620362903 0 TRUE "moderat"
"8740" 2014-05-26 5 234.830421163947 "Monday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 19.9625 "Wind" "Trocken" 15.2443620362903 0 TRUE "moderat"
"8741" 2014-05-27 5 280.087441868984 "Tuesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 12.8875 "Sturm" "RegenGewitter" 15.2443620362903 0 FALSE "moderat"
"8742" 2014-05-28 5 317.665635686158 "Wednesday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.2 "Sturm" "RegenGewitter" 15.2443620362903 1 FALSE "kalt"
"8743" 2014-05-29 5 429.25644892951 "Thursday" "Frueling" "05" TRUE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 12.7 "Wind" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8744" 2014-05-30 5 388.318379103362 "Friday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 17.9625 "Wind" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8745" 2014-05-31 5 382.044405388045 "Saturday" "Frueling" "05" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 15.9125 "Wind" "Trocken" 15.2443620362903 0 FALSE "moderat"
"8746" 2014-06-01 5 276.89033677768 "Sunday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 13.825 "Brise" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8747" 2014-06-02 5 292.066998952139 "Monday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 17.625 "Brise" "Trocken" 18.480910041841 0 FALSE "moderat"
"8748" 2014-06-03 5 245.212148404522 "Tuesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 20 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8749" 2014-06-04 5 268.264130359081 "Wednesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 21.4875 "Wind" "Trocken" 18.480910041841 0 TRUE "sommerlich"
"8750" 2014-06-05 5 309.653125934012 "Thursday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 15.0375 "Wind" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8751" 2014-06-06 5 281.228067681119 "Friday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 19.3125 "Wind" "Trocken" 18.480910041841 0 TRUE "moderat"
"8752" 2014-06-07 5 442.520092981899 "Saturday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 17.9625 "Brise" "Trocken" 18.480910041841 0 FALSE "moderat"
"8753" 2014-06-08 5 386.974806899709 "Sunday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 22.1 "Wind" "RegenGewitter" 18.480910041841 0 TRUE "sommerlich"
"8754" 2014-06-09 5 438.305240388751 "Monday" "Sommer" "06" TRUE FALSE FALSE FALSE TRUE FALSE FALSE FALSE 0 20.6625 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8755" 2014-06-10 5 255.648794014527 "Tuesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 25.7875 "Brise" "Trocken" 18.480910041841 0 TRUE "sommerlich"
"8756" 2014-06-11 5 294.969897021174 "Wednesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 20.5 "Brise" "RegenGewitter" 18.480910041841 0 TRUE "moderat"
"8757" 2014-06-12 5 282.892238886454 "Thursday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 19.55 "Wind" "Trocken" 18.480910041841 0 TRUE "moderat"
"8758" 2014-06-13 5 340.63697845764 "Friday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 17.45 "Wind" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8759" 2014-06-14 5 298.452306538051 "Saturday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 18.9125 "Wind" "Trocken" 18.480910041841 0 TRUE "moderat"
"8760" 2014-06-15 5 351.284208007361 "Sunday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 19.275 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8761" 2014-06-16 5 265.423252443088 "Monday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 18.3125 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8762" 2014-06-17 5 262.931978223786 "Tuesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 20.375 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8763" 2014-06-18 5 370.557182073761 "Wednesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 19.3 "Wind" "Trocken" 18.480910041841 0 TRUE "moderat"
"8764" 2014-06-19 5 360.857109541687 "Thursday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 15.2875 "Wind" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8765" 2014-06-20 5 390.42111753906 "Friday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 15.9875 "Wind" "Trocken" 18.480910041841 0 FALSE "moderat"
"8766" 2014-06-21 5 398.075088856397 "Saturday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 6 15.5125 "Wind" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8767" 2014-06-22 5 399.756375802425 "Sunday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 5 15.7 "Wind" "Trocken" 18.480910041841 0 FALSE "moderat"
"8768" 2014-06-23 5 331.768630064753 "Monday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 4 16.5 "Wind" "Trocken" 18.480910041841 0 FALSE "moderat"
"8769" 2014-06-24 5 293.582453806941 "Tuesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 7 14.3625 "Brise" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8770" 2014-06-25 5 359.294724220182 "Wednesday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 0 18.4375 "Brise" "Trocken" 18.480910041841 0 TRUE "moderat"
"8771" 2014-06-26 5 379.567358758783 "Thursday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 6 17.575 "Brise" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8772" 2014-06-27 5 371.32461993901 "Friday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 4 20.1625 "Brise" "RegenGewitter" 18.480910041841 0 TRUE "moderat"
"8773" 2014-06-28 5 498.133552158124 "Saturday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 6 16.9625 "Brise" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8774" 2014-06-29 5 316.483478198112 "Sunday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE 7 17.3125 "Brise" "RegenGewitter" 18.480910041841 0 FALSE "moderat"
"8775" 2014-06-30 5 265.398277170529 "Monday" "Sommer" "06" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 18.3375 "Wind" "Trocken" 18.480910041841 0 TRUE "moderat"
"8776" 2014-07-01 5 316.146546755302 "Tuesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 15.6875 "Wind" "RegenGewitter" 20.7511422712551 1 FALSE "moderat"
"8777" 2014-07-02 5 276.124132291078 "Wednesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 17.1125 "Wind" "Trocken" 20.7511422712551 0 FALSE "moderat"
"8778" 2014-07-03 5 312.120996437591 "Thursday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 20.4 "Brise" "Trocken" 20.7511422712551 0 TRUE "moderat"
"8779" 2014-07-04 5 237.179690906075 "Friday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 26.9375 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8780" 2014-07-05 5 266.318604850659 "Saturday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 24.5875 "Brise" "RegenGewitter" 20.7511422712551 0 TRUE "sommerlich"
"8781" 2014-07-06 5 328.547948636354 "Sunday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 25.2375 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8782" 2014-07-07 5 250.701100019096 "Monday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 20.8 "Brise" "Trocken" 20.7511422712551 0 TRUE "moderat"
"8783" 2014-07-08 5 279.718738861263 "Tuesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 19.6 "Wind" "RegenGewitter" 20.7511422712551 0 TRUE "moderat"
"8784" 2014-07-09 5 307.646493692214 "Wednesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 24.65 "Sturm" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8785" 2014-07-10 5 277.400541216063 "Thursday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 24.757142 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8786" 2014-07-11 5 274.779696075603 "Friday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 22.9375 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8787" 2014-07-12 5 325.712408475341 "Saturday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 20.375 "Wind" "Trocken" 20.7511422712551 0 TRUE "moderat"
"8788" 2014-07-13 5 354.517887131991 "Sunday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 18.6 "Brise" "RegenGewitter" 20.7511422712551 0 TRUE "moderat"
"8789" 2014-07-14 5 271.315673214406 "Monday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 7 19.45 "Wind" "RegenGewitter" 20.7511422712551 0 TRUE "moderat"
"8790" 2014-07-15 5 314.481770581967 "Tuesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 6 22.2625 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8791" 2014-07-16 5 323.632670176317 "Wednesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 6 19.4125 "Brise" "Trocken" 20.7511422712551 0 TRUE "moderat"
"8792" 2014-07-17 5 290.371931596416 "Thursday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 4 22.7625 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8793" 2014-07-18 5 279.606579712619 "Friday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 1 26.05 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8794" 2014-07-19 5 305.406505596481 "Saturday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 28.0625 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8795" 2014-07-20 5 365.530435169498 "Sunday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 3 24.3125 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8796" 2014-07-21 5 384.722754951842 "Monday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 23.4875 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8797" 2014-07-22 5 288.485320151671 "Tuesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 24.9875 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8798" 2014-07-23 5 299.975419228409 "Wednesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 25 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8799" 2014-07-24 5 285.813397183365 "Thursday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 24.8375 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8800" 2014-07-25 5 310.380470201733 "Friday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 26.325 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8801" 2014-07-26 5 318.191645962586 "Saturday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 6 22.375 "Brise" "RegenGewitter" 20.7511422712551 0 TRUE "sommerlich"
"8802" 2014-07-27 5 360.072361763218 "Sunday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 3 25.55 "Wind" "RegenGewitter" 20.7511422712551 0 TRUE "sommerlich"
"8803" 2014-07-28 5 309.221736704548 "Monday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 24.7625 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8804" 2014-07-29 5 324.42755442785 "Tuesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 25.35 "Brise" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8805" 2014-07-30 5 315.984826379323 "Wednesday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 6 22.925 "Wind" "Trocken" 20.7511422712551 0 TRUE "sommerlich"
"8806" 2014-07-31 5 342.682103904377 "Thursday" "Sommer" "07" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 3 22.4375 "Wind" "RegenGewitter" 20.7511422712551 0 TRUE "sommerlich"
"8807" 2014-08-01 5 338.081748886164 "Friday" "Sommer" "08" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 1 26.725 "Brise" "Trocken" 20.2847149357798 0 TRUE "sommerlich"
"8808" 2014-08-02 5 366.861495444026 "Saturday" "Sommer" "08" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 2 26.0875 "Wind" "Trocken" 20.2847149357798 0 TRUE "sommerlich"
